2000,14.3660620998728,289.018510892447,14.3660575662128,289.018508936467
2002,14.3660620998728,289.018510892447,14.3660655653211,289.018513587552
2004,14.3660620998728,289.018510892447,18.9986267631334,288.746137381575
2006,14.3660620998728,289.018510892447,29.5997450080329,288.615483549761
2008,14.3660620998728,289.018510892447,33.2196379442082,288.653991318483
2010,14.3660620998728,289.018510892447,23.3736682888191,288.827551540254
2012,14.3660620998728,289.018510892447,16.5401001714658,289.104691257548
2014,14.3660620998728,289.018510892447,15.6891454929279,289.435316445594
2016,14.3660620998728,289.018510892447,17.5206258845564,289.798359003497
2018,14.3660620998728,289.018510892447,22.8500714263779,290.17731038713
2020,14.3660620998728,289.018510892447,24.9162356666158,290.595639123607
2022,14.3660620998728,289.018510892447,24.7731314883704,291.045457116727
2024,14.3660620998728,289.018510892447,22.208937790482,291.51010090636
2026,14.3660620998728,289.018510892447,20.2256667129405,291.941782107609
2028,14.3660620998728,289.018510892447,20.0533613261844,292.333215261632
2030,14.3660620998728,289.018510892447,21.7750452293096,292.695052483344
2032,14.3660620998728,289.018510892447,24.9248129732223,293.041006227547
2034,14.3660620998728,289.018510892447,28.041387924027,293.385560409068
2036,14.3660620998728,289.018510892447,28.7130376297833,293.738407142987
2038,14.3660620998728,289.018510892447,26.7702764165749,294.096297034074
2040,14.3660620998728,289.018510892447,24.58966477618,294.447793262028
2042,14.3660620998728,289.018510892447,23.7834727676269,294.784262518668
2044,14.3660620998728,289.018510892447,24.5490356922192,295.104956337052
2046,14.3660620998728,289.018510892447,26.1948458673706,295.416130121272
2048,14.3660620998728,289.018510892447,27.4257810923579,295.724876945254
2050,14.3660620998728,289.018510892447,27.1291058894317,296.034107341785
2052,14.3660620998728,289.018510892447,25.5476122213217,296.339734398912
2054,14.3660620998728,289.018510892447,23.7857054902792,296.634152196883
2056,14.3660620998728,289.018510892447,22.5561325835677,296.911637165412
2058,14.3660620998728,289.018510892447,24.0723075860047,297.163451968336
2060,14.3660620998728,289.018510892447,24.657345803583,297.370265084323
2062,14.3660620998728,289.018510892447,25.7099542081291,297.531067611384
2064,14.3660620998728,289.018510892447,24.3371882243285,297.628558868878
2066,14.3660620998728,289.018510892447,22.3124378649438,297.660574665305
2068,14.3660620998728,289.018510892447,20.090914085879,297.616811910291
2070,14.3660620998728,289.018510892447,18.0270892664102,297.489365802702
2072,14.3660620998728,289.018510892447,16.4698563722071,297.285856937852
2074,14.3660620998728,289.018510892447,15.8264452244046,297.017410218831
2076,14.3660620998728,289.018510892447,15.9696496937885,296.707997401484
2078,14.3660620998728,289.018510892447,16.3541429457323,296.367096018315
2080,14.3660620998728,289.018510892447,16.5247611276472,295.986824484468
2082,14.3660620998728,289.018510892447,16.3943597124153,295.57533793208
2084,14.3660620998728,289.018510892447,16.1410206525383,295.147679989099
2086,14.3660620998728,289.018510892447,15.9509629377815,294.715573451629
