4832,6000
4834,6000
4836,6000
4838,6000
4840,6000
4842,6000
4844,6000
4846,6000
4848,6000
4850,6000
4852,6000
4854,6000
4856,6000
4858,6000
4860,6000
4862,6000
4864,6000
4866,6000
4868,6000
4870,6000
4872,6000
4874,6000
4876,6000
4878,6000
4880,6000
4882,6000
4884,6000
4886,6000
4888,6000
4890,6000
4892,6000
4894,6000
4896,6000
4898,6000
4900,6000
4902,6000
4904,6000
4906,6000
4908,6000
4910,6000
4912,6000
4914,6000
4916,6000
4918,6000
4920,6000
4922,6000
4924,6000
4926,6000
4928,6000
4930,6000
4932,6000
4934,6000
4936,6000
4938,6000
4940,6000
4942,6000
4944,6000
4946,6000
4948,6000
4950,6000
4952,6000
4954,6000
4956,6000
4958,6000
4960,6000
4962,6000
4964,6000
4966,6000
4968,6000
4970,6000
4972,6000
4974,6000
4976,6000
4978,6000
4980,6000
4982,6000
4984,6000
4986,6000
4988,6000
4990,6000
4992,6000
4994,6000
4996,6000
4998,6000
5000,6000
5002,6000
5004,6000
5006,6000
5008,6000
5010,6000
5012,6000
5014,6000
5016,6000
5018,6000
5020,6000
5022,6000
5024,6000
5026,6000
5028,6000
5030,6000
5032,6000
5034,6000
5036,6000
5038,6000
5040,6000
5042,6000
5044,6000
5046,6000
5048,6000
5050,6000
5052,6000
5054,6000
5056,6000
5058,6000
5060,6000
5062,6000
5064,6000
5066,6000
5068,6000
5070,6000
5072,6000
5074,6000
5076,6000
5078,6000
5080,6000
5082,6000
5084,6000
5086,6000
5088,6000
5090,6000
5092,6000
5094,6000
5096,6000
5098,6000
5100,6000
5102,6000
5104,6000
5106,6000
5108,6000
5110,6000
5112,6000
5114,6000
5116,6000
5118,6000
5120,6000
5122,6000
5124,6000
5126,6000
5128,6000
5130,6000
5132,6000
5134,6000
5136,6000
5138,6000
5140,6000
5142,6000
5144,6000
5146,6000
5148,6000
5150,6000
5152,6000
5154,6000
5156,6000
5158,6000
5160,6000
5162,6000
5164,6000
5166,6000
5168,6000
5170,6000
5172,6000
5174,6000
5176,6000
5178,6000
5180,6000
5182,6000
5184,6000
5186,6000
5188,6000
5190,6000
5192,6000
5194,6000
5196,6000
5198,6000
5200,6000
5202,6000
5204,6000
5206,6000
5208,6000
5210,6000
5212,6000
5214,6000
5216,6000
5218,6000
5220,6000
5222,6000
5224,6000
5226,6000
5228,6000
5230,6000
5232,6000
5234,6000
5236,6000
5238,6000
5240,6000
5242,6000
5244,6000
5246,6000
5248,6000
5250,6000
5252,6000
5254,6000
5256,6000
5258,6000
5260,6000
5262,6000
5264,6000
5266,6000
5268,6000
5270,6000
5272,6000
5274,6000
5276,6000
5278,6000
5280,6000
5282,6000
5284,6000
5286,6000
5288,6000
5290,6000
5292,6000
5294,6000
5296,6000
5298,6000
5300,6000
5302,6000
5304,6000
5306,6000
5308,6000
5310,6000
5312,6000
5314,6000
5316,6000
5318,6000
5320,6000
5322,6000
5324,6000
5326,6000
5328,6000
5330,6000
5332,6000
5334,6000
5336,6000
5338,6000
5340,6000
5342,6000
5344,6000
5346,6000
5348,6000
5350,6000
5352,6000
5354,6000
5356,6000
5358,6000
5360,6000
5362,6000
5364,6000
5366,6000
5368,6000
5370,6000
5372,6000
5374,6000
5376,6000
5378,6000
5380,6000
5382,6000
5384,6000
5386,6000
5388,6000
5390,6000
5392,6000
5394,6000
5396,6000
5398,6000
5400,6000
5402,6000
5404,6000
5406,6000
5408,6000
5410,6000
5412,6000
5414,6000
5416,6000
5418,6000
5420,6000
5422,6000
5424,6000
5426,6000
5428,6000
5430,6000
5432,6000
5434,6000
5436,6000
5438,6000
5440,6000
5442,6000
5444,6000
5446,6000
5448,6000
5450,6000
5452,6000
5454,6000
5456,6000
5458,6000
5460,6000
5462,6000
5464,6000
5466,6000
5468,6000
5470,6000
5472,6000
5474,6000
5476,6000
5478,6000
5480,6000
5482,6000
5484,6000
5486,6000
5488,6000
5490,6000
5492,6000
5494,6000
5496,6000
5498,6000
5500,6000
5502,6000
5504,6000
5506,6000
5508,6000
5510,6000
5512,6000
5514,6000
5516,6000
5518,6000
5520,6000
5522,6000
5524,6000
5526,6000
5528,6000
5530,6000
5532,6000
5534,6000
5536,6000
5538,6000
5540,6000
5542,6000
5544,6000
5546,6000
5548,6000
5550,6000
5552,6000
5554,6000
5556,6000
5558,6000
5560,6000
5562,6000
5564,6000
5566,6000
5568,6000
5570,6000
5572,6000
5574,6000
5576,6000
5578,6000
5580,6000
5582,6000
5584,6000
5586,6000
5588,6000
5590,6000
5592,6000
5594,6000
5596,6000
5598,6000
5600,6000
5602,6000
5604,6000
5606,6000
5608,6000
5610,6000
5612,6000
5614,6000
5616,6000
5618,6000
5620,6000
5622,6000
5624,6000
5626,6000
5628,6000
5630,6000
5632,6000
5634,6000
5636,6000
5638,6000
5640,6000
5642,6000
5644,6000
5646,6000
5648,6000
5650,6000
5652,6000
5654,6000
5656,6000
5658,6000
5660,6000
5662,6000
5664,6000
5666,6000
5668,6000
5670,6000
5672,6000
5674,6000
5676,6000
5678,6000
5680,6000
5682,6000
5684,6000
5686,6000
5688,6000
5690,6000
5692,6000
5694,6000
5696,6000
5698,6000
5700,6000
5702,6000
5704,6000
5706,6000
5708,6000
5710,6000
5712,6000
5714,6000
5716,6000
5718,6000
5720,6000
5722,6000
5724,6000
5726,6000
5728,6000
5730,6000
5732,6000
5734,6000
5736,6000
5738,6000
5740,6000
5742,6000
5744,6000
5746,6000
5748,6000
5750,6000
5752,6000
5754,6000
5756,6000
5758,6000
5760,6000
5762,6000
5764,6000
5766,6000
5768,6000
5770,6000
5772,6000
5774,6000
5776,6000
5778,6000
5780,6000
5782,6000
5784,6000
5786,6000
5788,6000
5790,6000
5792,6000
5794,6000
5796,6000
5798,6000
5800,6000
5802,6000
5804,6000
5806,6000
5808,6000
5810,6000
5812,6000
5814,6000
5816,6000
5818,6000
5820,6000
5822,6000
5824,6000
5826,6000
5828,6000
5830,6000
5832,6000
5834,6000
5836,6000
5838,6000
5840,6000
5842,6000
5844,6000
5846,6000
5848,6000
5850,6000
5852,6000
5854,6000
5856,6000
5858,6000
5860,6000
5862,6000
5864,6000
5866,6000
5868,6000
5870,6000
5872,6000
5874,6000
5876,6000
5878,6000
5880,6000
5882,6000
5884,6000
5886,6000
5888,6000
5890,6000
5892,6000
5894,6000
5896,6000
5898,6000
5900,6000
5902,6000
5904,6000
5906,6000
5908,6000
5910,6000
5912,6000
5914,6000
5916,6000
5918,6000
5920,6000
5922,6000
5924,6000
5926,6000
5928,6000
5930,6000
5932,6000
5934,6000
5936,6000
5938,6000
5940,6000
5942,6000
5944,6000
5946,6000
5948,6000
5950,6000
5952,6000
5954,6000
5956,6000
5958,6000
5960,6000
5962,6000
5964,6000
5966,6000
5968,6000
5970,6000
5972,6000
5974,6000
5976,6000
5978,6000
5980,6000
5982,6000
5984,6000
5986,6000
5988,6000
5990,6000
5992,6000
5994,6000
5996,6000
5998,6000
6000,6000
6002,6000
6004,6000
6006,6000
6008,6000
6010,6000
6012,6000
6014,6000
6016,6000
6018,6000
6020,6000
6022,6000
6024,6000
6026,6000
6028,6000
6030,6000
6032,6000
6034,6000
6036,6000
6038,6000
6040,6000
6042,6000
6044,6000
6046,6000
6048,6000
6050,6000
6052,6000
6054,6000
6056,6000
6058,6000
6060,6000
6062,6000
6064,6000
6066,6000
6068,6000
6070,6000
6072,6000
6074,6000
6076,6000
6078,6000
6080,6000
6082,6000
6084,6000
6086,6000
6088,6000
6090,6000
6092,6000
6094,6000
6096,6000
6098,6000
6100,6000
6102,6000
6104,6000
6106,6000
6108,6000
6110,6000
6112,6000
6114,6000
6116,6000
6118,6000
6120,6000
6122,6000
6124,6000
6126,6000
6128,6000
6130,6000
6132,6000
6134,6000
6136,6000
6138,6000
6140,6000
6142,6000
6144,6000
6146,6000
6148,6000
6150,6000
6152,6000
6154,6000
6156,6000
6158,6000
6160,6000
6162,6000
6164,6000
6166,6000
6168,6000
6170,6000
6172,6000
6174,6000
6176,6000
6178,6000
6180,6000
6182,6000
6184,6000
6186,6000
6188,6000
6190,6000
6192,6000
6194,6000
6196,6000
6198,6000
6200,6000
6202,6000
6204,6000
6206,6000
6208,6000
6210,6000
6212,6000
6214,6000
6216,6000
6218,6000
6220,6000
6222,6000
6224,6000
6226,6000
6228,6000
6230,6000
6232,6000
6234,6000
6236,6000
6238,6000
6240,6000
6242,6000
6244,6000
6246,6000
6248,6000
6250,6000
6252,6000
6254,6000
6256,6000
6258,6000
6260,6000
6262,6000
6264,6000
6266,6000
6268,6000
6270,6000
6272,6000
6274,6000
6276,6000
6278,6000
6280,6000
6282,6000
6284,6000
6286,6000
6288,6000
6290,6000
6292,6000
6294,6000
6296,6000
6298,6000
6300,6000
6302,6000
6304,6000
6306,6000
6308,6000
6310,6000
6312,6000
6314,6000
6316,6000
6318,6000
6320,6000
6322,6000
6324,6000
6326,6000
6328,6000
6330,6000
6332,6000
6334,6000
6336,6000
6338,6000
6340,6000
6342,6000
6344,6000
6346,6000
6348,6000
6350,6000
6352,6000
6354,6000
6356,6000
6358,6000
6360,6000
6362,6000
6364,6000
6366,6000
6368,6000
6370,6000
6372,6000
6374,6000
6376,6000
6378,6000
6380,6000
6382,6000
6384,6000
6386,6000
6388,6000
6390,6000
6392,6000
6394,6000
6396,6000
6398,6000
6400,6000
6402,6000
6404,6000
6406,6000
6408,6000
6410,6000
6412,6000
6414,6000
6416,6000
6418,6000
6420,6000
6422,6000
6424,6000
6426,6000
6428,6000
6430,6000
6432,6000
6434,6000
6436,6000
6438,6000
6440,6000
6442,6000
6444,6000
6446,6000
6448,6000
6450,6000
6452,6000
6454,6000
6456,6000
6458,6000
6460,6000
6462,6000
6464,6000
6466,6000
6468,6000
6470,6000
6472,6000
6474,6000
6476,6000
6478,6000
6480,6000
6482,6000
6484,6000
6486,6000
6488,6000
6490,6000
6492,6000
6494,6000
6496,6000
6498,6000
6500,6000
6502,6000
6504,6000
6506,6000
6508,6000
6510,6000
6512,6000
6514,6000
6516,6000
6518,6000
6520,6000
6522,6000
6524,6000
6526,6000
6528,6000
6530,6000
6532,6000
6534,6000
6536,6000
6538,6000
6540,6000
6542,6000
6544,6000
6546,6000
6548,6000
6550,6000
6552,6000
6554,6000
6556,6000
6558,6000
6560,6000
6562,6000
6564,6000
6566,6000
6568,6000
6570,6000
6572,6000
6574,6000
6576,6000
6578,6000
6580,6000
6582,6000
6584,6000
6586,6000
6588,6000
6590,6000
6592,6000
6594,6000
6596,6000
6598,6000
6600,6000
6602,6000
6604,6000
6606,6000
6608,6000
6610,6000
6612,6000
6614,6000
6616,6000
6618,6000
6620,6000
6622,6000
6624,6000
6626,6000
6628,6000
6630,6000
6632,6000
6634,6000
6636,6000
6638,6000
6640,6000
6642,6000
6644,6000
6646,6000
6648,6000
6650,6000
6652,6000
6654,6000
6656,6000
6658,6000
6660,6000
6662,6000
6664,6000
6666,6000
6668,6000
6670,6000
6672,6000
6674,6000
6676,6000
6678,6000
6680,6000
6682,6000
6684,6000
6686,6000
6688,6000
6690,6000
6692,6000
6694,6000
6696,6000
6698,6000
6700,6000
6702,6000
6704,6000
6706,6000
6708,6000
6710,6000
6712,6000
6714,6000
6716,6000
6718,6000
6720,6000
6722,6000
6724,6000
6726,6000
6728,6000
6730,6000
6732,6000
6734,6000
6736,6000
6738,6000
6740,6000
6742,6000
6744,6000
6746,6000
6748,6000
6750,6000
6752,6000
6754,6000
6756,6000
6758,6000
6760,6000
6762,6000
6764,6000
6766,6000
6768,6000
6770,6000
6772,6000
6774,6000
6776,6000
6778,6000
6780,6000
6782,6000
6784,6000
6786,6000
6788,6000
6790,6000
6792,6000
6794,6000
6796,6000
6798,6000
6800,6000
6802,6000
6804,6000
6806,6000
6808,6000
6810,6000
6812,6000
6814,6000
6816,6000
6818,6000
6820,6000
6822,6000
6824,6000
6826,6000
6828,6000
6830,6000
6832,6000
6834,6000
6836,6000
6838,6000
6840,6000
6842,6000
6844,6000
6846,6000
6848,6000
6850,6000
6852,6000
6854,6000
6856,6000
6858,6000
6860,6000
6862,6000
6864,6000
6866,6000
6868,6000
6870,6000
6872,6000
6874,6000
6876,6000
6878,6000
6880,6000
6882,6000
6884,6000
6886,6000
6888,6000
6890,6000
6892,6000
6894,6000
6896,6000
6898,6000
6900,6000
6902,6000
6904,6000
6906,6000
6908,6000
6910,6000
6912,6000
6914,6000
6916,6000
6918,6000
6920,6000
6922,6000
6924,6000
6926,6000
6928,6000
6930,6000
6932,6000
6934,6000
6936,6000
6938,6000
6940,6000
6942,6000
6944,6000
6946,6000
6948,6000
6950,6000
6952,6000
6954,6000
6956,6000
6958,6000
6960,6000
6962,6000
6964,6000
6966,6000
6968,6000
6970,6000
6972,6000
6974,6000
6976,6000
6978,6000
6980,6000
6982,6000
6984,6000
6986,6000
6988,6000
6990,6000
6992,6000
6994,6000
6996,6000
6998,6000
7000,6000
7002,6000
7004,6000
7006,6000
7008,6000
7010,6000
7012,6000
7014,6000
7016,6000
7018,6000
7020,6000
7022,6000
7024,6000
7026,6000
7028,6000
7030,6000
7032,6000
7034,6000
7036,6000
7038,6000
7040,6000
7042,6000
7044,6000
7046,6000
7048,6000
7050,6000
7052,6000
7054,6000
7056,6000
7058,6000
7060,6000
7062,6000
7064,6000
7066,6000
7068,6000
7070,6000
7072,6000
7074,6000
7076,6000
7078,6000
7080,6000
7082,6000
7084,6000
7086,6000
7088,6000
7090,6000
7092,6000
7094,6000
7096,6000
7098,6000
7100,6000
7102,6000
7104,6000
7106,6000
7108,6000
7110,6000
7112,6000
7114,6000
7116,6000
7118,6000
7120,6000
7122,6000
7124,6000
7126,6000
7128,6000
7130,6000
7132,6000
7134,6000
7136,6000
7138,6000
7140,6000
7142,6000
7144,6000
7146,6000
7148,6000
7150,6000
7152,6000
7154,6000
7156,6000
7158,6000
7160,6000
7162,6000
7164,6000
7166,6000
7168,6000
7170,6000
7172,6000
7174,6000
7176,6000
7178,6000
7180,6000
7182,6000
7184,6000
7186,6000
7188,6000
7190,6000
7192,6000
7194,6000
7196,6000
7198,6000
7200,6000
7202,6000
7204,6000
7206,6000
7208,6000
7210,6000
7212,6000
7214,6000
7216,6000
7218,6000
7220,6000
7222,6000
7224,6000
7226,6000
7228,6000
7230,6000
7232,6000
7234,6000
7236,6000
7238,6000
7240,6000
7242,6000
7244,6000
7246,6000
7248,6000
7250,6000
7252,6000
7254,6000
7256,6000
7258,6000
7260,6000
7262,6000
7264,6000
7266,6000
7268,6000
7270,6000
7272,6000
7274,6000
7276,6000
7278,6000
7280,6000
7282,6000
7284,6000
7286,6000
7288,6000
7290,6000
7292,6000
7294,6000
7296,6000
7298,6000
7300,6000
7302,6000
7304,6000
7306,6000
7308,6000
7310,6000
7312,6000
7314,6000
7316,6000
7318,6000
7320,6000
7322,6000
7324,6000
7326,6000
7328,6000
7330,6000
7332,6000
7334,6000
7336,6000
7338,6000
7340,6000
7342,6000
7344,6000
7346,6000
7348,6000
7350,6000
7352,6000
7354,6000
7356,6000
7358,6000
7360,6000
7362,6000
7364,6000
7366,6000
7368,6000
7370,6000
7372,6000
7374,6000
7376,6000
7378,6000
7380,6000
7382,6000
7384,6000
7386,6000
7388,6000
7390,6000
7392,6000
7394,6000
7396,6000
7398,6000
7400,6000
7402,6000
7404,6000
7406,6000
7408,6000
7410,6000
7412,6000
7414,6000
7416,6000
7418,6000
7420,6000
7422,6000
7424,6000
7426,6000
7428,6000
7430,6000
7432,6000
7434,6000
7436,6000
7438,6000
7440,6000
7442,6000
7444,6000
7446,6000
7448,6000
7450,6000
7452,6000
7454,6000
7456,6000
7458,6000
7460,6000
7462,6000
7464,6000
7466,6000
7468,6000
7470,6000
7472,6000
7474,6000
7476,6000
7478,6000
7480,6000
7482,6000
7484,6000
7486,6000
7488,6000
7490,6000
7492,6000
7494,6000
7496,6000
7498,6000
7500,6000
7502,6000
7504,6000
7506,6000
7508,6000
7510,6000
7512,6000
7514,6000
7516,6000
7518,6000
7520,6000
7522,6000
7524,6000
7526,6000
7528,6000
7530,6000
7532,6000
7534,6000
7536,6000
7538,6000
7540,6000
7542,6000
7544,6000
7546,6000
7548,6000
7550,6000
7552,6000
7554,6000
7556,6000
7558,6000
7560,6000
7562,6000
7564,6000
7566,6000
7568,6000
7570,6000
7572,6000
7574,6000
7576,6000
7578,6000
7580,6000
7582,6000
7584,6000
7586,6000
7588,6000
7590,6000
7592,6000
7594,6000
7596,6000
7598,6000
7600,6000
7602,6000
7604,6000
7606,6000
7608,6000
7610,6000
7612,6000
7614,6000
7616,6000
7618,6000
7620,6000
7622,6000
7624,6000
7626,6000
7628,6000
7630,6000
7632,6000
7634,6000
7636,6000
7638,6000
7640,6000
7642,6000
7644,6000
7646,6000
7648,6000
7650,6000
7652,6000
7654,6000
7656,6000
7658,6000
7660,6000
7662,6000
7664,6000
7666,6000
7668,6000
7670,6000
7672,6000
7674,6000
7676,6000
7678,6000
7680,6000
7682,6000
7684,6000
7686,6000
7688,6000
7690,6000
7692,6000
7694,6000
7696,6000
7698,6000
7700,6000
7702,6000
7704,6000
7706,6000
7708,6000
7710,6000
7712,6000
7714,6000
7716,6000
7718,6000
7720,6000
7722,6000
7724,6000
7726,6000
7728,6000
7730,6000
7732,6000
7734,6000
7736,6000
7738,6000
7740,6000
7742,6000
7744,6000
7746,6000
7748,6000
7750,6000
7752,6000
7754,6000
7756,6000
7758,6000
7760,6000
7762,6000
7764,6000
7766,6000
7768,6000
7770,6000
7772,6000
7774,6000
7776,6000
7778,6000
7780,6000
7782,6000
7784,6000
7786,6000
7788,6000
7790,6000
7792,6000
7794,6000
7796,6000
7798,6000
7800,6000
7802,6000
7804,6000
7806,6000
7808,6000
7810,6000
7812,6000
7814,6000
7816,6000
7818,6000
7820,6000
7822,6000
7824,6000
7826,6000
7828,6000
7830,6000
7832,6000
7834,6000
7836,6000
7838,6000
7840,6000
7842,6000
7844,6000
7846,6000
7848,6000
7850,6000
7852,6000
7854,6000
7856,6000
7858,6000
7860,6000
7862,6000
7864,6000
7866,6000
7868,6000
7870,6000
7872,6000
7874,6000
7876,6000
7878,6000
7880,6000
7882,6000
7884,6000
7886,6000
7888,6000
7890,6000
7892,6000
7894,6000
7896,6000
7898,6000
7900,6000
7902,6000
7904,6000
7906,6000
7908,6000
7910,6000
7912,6000
7914,6000
7916,6000
7918,6000
7920,6000
7922,6000
7924,6000
7926,6000
7928,6000
7930,6000
7932,6000
7934,6000
7936,6000
7938,6000
7940,6000
7942,6000
7944,6000
7946,6000
7948,6000
7950,6000
7952,6000
7954,6000
7956,6000
7958,6000
7960,6000
7962,6000
7964,6000
7966,6000
7968,6000
7970,6000
7972,6000
7974,6000
7976,6000
7978,6000
7980,6000
7982,6000
7984,6000
7986,6000
7988,6000
7990,6000
7992,6000
7994,6000
7996,6000
7998,6000
8000,5971.45123214811
8002,5945.58934274364
8004,5922.15864181935
8006,5900.92777182245
8008,5881.68739207957
8010,5864.24808361412
8012,5848.43845334659
8014,5834.10341870418
8016,5821.10265547144
8018,5809.30919334755
8020,5798.60814515406
8022,5788.89555697466
8024,5780.07736771877
8026,5772.0684676958
8028,5764.79184677826
8030,5758.177823628
8032,5752.16334827155
8034,5746.69137104454
8036,5741.7102715894
8038,5737.17334219151
8040,5733.03832028305
8042,5729.26696543555
8044,5725.82467660781
8046,5722.68014581834
8048,5719.80504477644
8050,5717.17374133553
8052,5714.76304293128
8054,5712.55196443668
8056,5710.52151811108
8058,5708.65452354107
8060,5706.93543567139
8062,5705.35018920508
8064,5703.88605781612
8066,5702.53152676604
8068,5701.27617765025
8070,5700.11058412175
8072,5699.02621754933
8074,5698.01536166784
8076,5697.07103536773
8078,5696.18692285342
8080,5695.35731047422
8082,5694.57702959891
8084,5693.84140496641
8086,5693.14620800103
8088,5692.48761463166
8090,5691.862167201
8092,5691.26674009425
8094,5690.69850875634
8096,5690.15492180436
8098,5689.633675977
8100,5689.13269369695
8102,5688.65010305515
8104,5688.18422005901
8106,5687.73353302088
8108,5687.29668899845
8110,5686.87248223811
8112,5686.45984461526
8114,5686.05783811563
8116,5685.66564945972
8118,5685.28258704248
8120,5684.90808044509
8122,5684.54168288015
8124,5684.18307706147
8126,5683.832085152
8128,5683.48868364765
8130,5683.15302431256
8132,5682.82546260749
8134,5682.50659546526
8136,5682.19731079
8138,5681.89885171705
8140,5681.61289950515
8142,5681.34167998163
8144,5681.08809977826
8146,5680.85592023462
8148,5680.64997887399
8150,5680.47647083498
8152,5680.34330562741
8154,5680.26055809744
8156,5680.24103650094
8158,5680.30099494111
8160,5680.46102176681
8162,5680.7471391408
8164,5681.19215059972
8166,5681.83727090192
8168,5682.7340623934
8170,5683.94667938165
8172,5685.55437932859
8174,5687.65418762652
8176,5690.36349068507
8178,5693.82217126743
8180,5698.19369018865
8182,5703.66427940166
8184,5710.43919908849
8186,5718.73493296727
8188,5728.76641019919
8190,5740.72901966764
8192,5754.77640667036
8194,5770.99666501837
8196,5789.39107343279
8198,5809.8602283798
8200,5832.20163905798
8202,5856.12048794285
8204,5881.25205290077
8206,5907.19148856058
8208,5933.52534900725
8210,5959.8597048869
8212,5985.84145374779
8214,6011.17155333144
8216,6035.61067278637
8218,6058.97880668853
8220,6081.15075051599
8222,6102.04920693226
8224,6121.63692250399
8226,6139.90882788002
8228,6156.88477534387
8230,6172.60317699832
8232,6187.11564721987
8234,6200.48262926633
8236,6212.7699180818
8238,6224.04596113031
8240,6234.37981220033
8242,6243.83961940831
8244,6252.49154140622
8246,6260.39900094245
8248,6267.62220007472
8250,6274.21783526137
8252,6280.23896273444
8254,6285.73497485907
8256,6290.75165669764
8258,6295.33129891485
8260,6299.51284870853
8262,6303.33208485397
8264,6306.82180641448
8266,6310.01202737629
8268,6312.93017156346
8270,6315.6012638045
8272,6318.04811455794
8274,6320.29149614204
8276,6322.35030941964
8278,6324.24174031484
8280,6325.98140592475
8282,6327.58349026913
8284,6329.06086991867
8286,6330.42522987826
8288,6331.68717019063
8290,6332.856303779
8292,6333.94134607537
8294,6334.9501969893
8296,6335.89001576702
8298,6336.76728927576
8300,6337.587894227
8302,6338.3571538265
8304,6339.07988931121
8306,6339.76046680369
8308,6340.40283988509
8310,6341.01058825912
8312,6341.58695285044
8314,6342.13486765468
8316,6342.6569886311
8318,6343.15571990504
8320,6343.63323752468
8322,6344.09151099578
8324,6344.53232279819
8326,6344.95728607063
8328,6345.36786063295
8330,6345.7653675004
8332,6346.15100203036
8334,6346.52584582893
8336,6346.89087753367
8338,6347.24698257751
8340,6347.59496202961
8342,6347.9355405999
8344,6348.26937388598
8346,6348.59705493371
8348,6348.91912017632
8350,6349.23605481061
8352,6349.54829766343
8354,6349.85624559665
8356,6350.16025749424
8358,6350.46065787103
8360,6350.75774013897
8362,6351.05176956329
8364,6351.34298593798
8366,6351.63160600728
8368,6351.91782565704
8370,6352.20182189806
8372,6352.48375466088
8374,6352.76376842016
8376,6353.04199366462
8378,6353.3185482273
8380,6353.59353848942
8382,6353.86706046979
8384,6354.13920081065
8386,6354.41003766985
8388,6354.67964152813
8390,6354.94807591969
8392,6355.2153980933
8394,6355.48165961052
8396,6355.74690688704
8398,6356.01118168254
8400,6356.27452154394
8402,6356.53696020653
8404,6356.79852795683
8406,6357.05925196108
8408,6357.31915656231
8410,6357.57826354925
8412,6357.83659239955
8414,6358.0941604999
8416,6358.35098334511
8418,6358.60707471825
8420,6358.86244685355
8422,6359.11711058383
8424,6359.37107547367
8426,6359.62434994002
8428,6359.87694136101
8430,6360.12885617447
8432,6360.38009996676
8434,6360.63067755312
8436,6360.88059305
8438,6361.12984994041
8440,6361.37845113257
8442,6361.6263990128
8444,6361.87369549277
8446,6362.12034205184
8448,6362.36633977474
8450,6362.6116893848
8452,6362.8563912733
8454,6363.10044552478
8456,6363.3438519387
8458,6363.58661004749
8460,6363.8287191309
8462,6364.07017822676
8464,6364.31098613782
8466,6364.55114143456
8468,6364.79064245364
8470,6365.02948729132
8472,6365.26767379141
8474,6365.50519952669
8476,6365.74206177288
8478,6365.97825747363
8480,6366.21378319474
8482,6366.4486350655
8484,6366.68280870408
8486,6366.91629912369
8488,6367.14910061475
8490,6367.38120659768
8492,6367.61260943902
8494,6367.84330022217
8496,6368.07326846134
8498,6368.30250174475
8500,6368.53098528903
8502,6368.75870138254
8504,6368.98562868884
8506,6369.2117413744
8508,6369.43700801477
8510,6369.66139022112
8512,6369.88484091356
8514,6370.10730214745
8516,6370.32870237336
8518,6370.54895297888
8520,6370.76794391834
8522,6370.98553818315
8524,6371.20156479686
8526,6371.415809931
8528,6371.62800562512
8530,6371.83781544972
8532,6372.04481626538
8534,6372.24847499318
8536,6372.44811900647
8538,6372.64289836268
8540,6372.83173759289
8542,6373.0132741256
8544,6373.1857796026
8546,6373.3470593019
8548,6373.49432355769
8550,6373.62402339238
8552,6373.73164046932
8554,6373.81141884739
8556,6373.85602277465
8558,6373.85610081246
8560,6373.79973187954
8562,6373.67172337041
8564,6373.45272550985
8566,6373.11812000714
8568,6372.63663580138
8570,6371.96864195651
8572,6371.0640705127
8574,6369.8599350975
8576,6368.27744164446
8578,6366.21874612778
8580,6363.56351451224
8582,6360.16559762982
8584,6355.85036095476
8586,6350.41350538409
8588,6343.62254762278
8590,6335.22240845919
8592,6324.94661647536
8594,6312.53523405634
8596,6297.75951458555
8598,6280.45143826624
8600,6260.53397634308
8602,6238.04603233621
8604,6213.15561477861
8606,6186.1566675976
8608,6157.44884499619
8610,6127.50393889739
8612,6096.82580663561
8614,6065.91135080002
8616,6035.21849653687
8618,6005.14428917512
8620,5976.01346124001
8622,5948.07589673333
8624,5921.51054444478
8626,5896.43328090578
8628,5872.90664164712
8630,5850.94992041031
8632,5830.54868882058
8634,5811.66322795119
8636,5794.23567112382
8638,5778.19585132237
8640,5763.46595504736
8642,5749.96413475931
8644,5737.60724618083
8646,5726.31287031857
8648,5716.00076345364
8650,5706.59385787901
8652,5698.01891545261
8654,5690.20691695149
8656,5683.09325355589
8658,5676.61777275579
8660,5670.72471942795
8662,5665.36260350352
8664,5660.48401820937
8666,5656.0454270004
8668,5652.00693271302
8670,5648.33203891112
8672,5644.98741065287
8674,5641.94263980754
8676,5639.17001845641
8678,5636.64432270778
8680,5634.34260835682
8682,5632.24401915468
8684,5630.32960796521
8686,5628.5821707383
8688,5626.98609298356
8690,5625.52720826189
8692,5624.19266810459
8694,5622.97082270635
8696,5621.85111170685
8698,5620.82396436777
8700,5619.88070846081
8702,5619.01348720261
8704,5618.21518360062
8706,5617.47935160676
8708,5616.80015351196
8710,5616.17230305117
8712,5615.59101372582
8714,5615.05195188729
8716,5614.55119415966
8718,5614.08518881416
8720,5613.65072073904
8722,5613.24487967866
8724,5612.86503144334
8726,5612.50879181732
8728,5612.17400291626
8730,5611.85871176742
8732,5611.5611509065
8734,5611.27972080304
8736,5611.01297394395
8738,5610.75960042007
8740,5610.5184148747
8742,5610.28834468648
8744,5610.06841927045
8746,5609.85776039203
8748,5609.65557339856
8750,5609.46113928168
8752,5609.2738074923
8754,5609.09298943685
8756,5608.91815259059
8758,5608.74881516937
8760,5608.58454130721
8762,5608.42493669162
8764,5608.26964461336
8766,5608.11834239133
8768,5607.97073813709
8770,5607.82656782665
8772,5607.68559265053
8774,5607.54759661558
8776,5607.41238437477
8778,5607.27977926311
8780,5607.1496215204
8782,5607.02176668277
8784,5606.89608412729
8786,5606.77245575477
8788,5606.65077479797
8790,5606.53094474296
8792,5606.41287835322
8794,5606.29649678638
8796,5606.18172879509
8798,5606.06851000383
8800,5605.95678225453
8802,5605.84649301441
8804,5605.7375948402
8806,5605.63004489331
8808,5605.52380450113
8810,5605.41883876013
8812,5605.31511617667
8814,5605.21260834206
8816,5605.11128963859
