2000,14.3660620998728,289.018510892447,14.3660598581612,289.018509923957
2002,14.3660620998728,289.018510892447,14.3660678573141,289.018514575068
2004,14.3660620998728,289.018510892447,27.7058906290349,288.9435732412
2006,14.3660620998728,289.018510892447,31.6110565520198,288.82137179128
2008,14.3660620998728,289.018510892447,32.7132935082007,288.712110381785
2010,14.3660620998728,289.018510892447,32.8576522530187,288.62243493849
2012,14.3660620998728,289.018510892447,32.521254445437,288.545594449279
2014,14.3660620998728,289.018510892447,31.9091876883538,288.474075036326
2016,14.3660620998728,289.018510892447,31.1465065676833,288.402173305499
2018,14.3660620998728,289.018510892447,30.3172841709751,288.325957991975
2020,14.3660620998728,289.018510892447,29.4651372704315,288.243088148567
2022,14.3660620998728,289.018510892447,28.6217598119702,288.152225409745
2024,14.3660620998728,289.018510892447,27.7965338663345,288.052988556125
2026,14.3660620998728,289.018510892447,26.9946760922689,287.945499685705
2028,14.3660620998728,289.018510892447,26.2160538950401,287.830355516245
2030,14.3660620998728,289.018510892447,25.4578289103492,287.708291785099
2032,14.3660620998728,289.018510892447,24.7167819990908,287.580238600741
2034,14.3660620998728,289.018510892447,23.9881440469476,287.447218130885
2036,14.3660620998728,289.018510892447,23.2703787431855,287.310316287264
2038,14.3660620998728,289.018510892447,22.5594878958002,287.170665568456
2040,14.3660620998728,289.018510892447,21.8547272545071,287.029445494095
2042,14.3660620998728,289.018510892447,21.1527422883624,286.887791451452
2044,14.3660620998728,289.018510892447,20.4513702243866,286.746797297348
2046,14.3660620998728,289.018510892447,19.7483409715899,286.607475889309
2048,14.3660620998728,289.018510892447,19.0472378185256,286.470908742803
2050,14.3660620998728,289.018510892447,18.3465254949965,286.338097874092
2052,14.3660620998728,289.018510892447,17.645312131959,286.210053664678
2054,14.3660620998728,289.018510892447,16.9449318463903,286.087708865687
2056,14.3660620998728,289.018510892447,16.2448434039869,285.971973555253
2058,14.3660620998728,289.018510892447,15.5464096573307,285.863702308118
2060,14.3660620998728,289.018510892447,14.8456048225361,285.763690678458
2062,14.3660620998728,289.018510892447,14.1522812353272,285.672805544456
2064,14.3660620998728,289.018510892447,13.4623987706391,285.591765668342
2066,14.3660620998728,289.018510892447,12.7751473931945,285.521177872712
2068,14.3660620998728,289.018510892447,12.0942118730422,285.461695779185
2070,14.3660620998728,289.018510892447,11.4209095847787,285.413842469084
2072,14.3660620998728,289.018510892447,10.7552377610576,285.378051511387
2074,14.3660620998728,289.018510892447,10.0979595399456,285.354645095697
2076,14.3660620998728,289.018510892447,9.4534545599858,285.343901523458
2078,14.3660620998728,289.018510892447,8.8240346593052,285.346006275994
2080,14.3660620998728,289.018510892447,8.21100881606679,285.361019097088
2082,14.3660620998728,289.018510892447,7.62738719321271,285.388904855633
2084,14.3660620998728,289.018510892447,7.07574710022442,285.429437267454
2086,14.3660620998728,289.018510892447,6.56892582807075,285.482290445941
2088,14.3660620998728,289.018510892447,6.12236690885862,285.546992013642
2090,14.3660620998728,289.018510892447,5.74984403431995,285.622891271887
2092,14.3660620998728,289.018510892447,5.47419571780296,285.709220515049
2094,14.3660620998728,289.018510892447,5.26809700530976,285.804734274646
2096,14.3660620998728,289.018510892447,5.16341952057059,285.908903732965
2098,14.3660620998728,289.018510892447,5.20768504947171,286.020400269631
2100,14.3660620998728,289.018510892447,5.39287895954425,286.137333941308
2102,14.3660620998728,289.018510892447,5.71301506521024,286.258306828965
2104,14.3660620998728,289.018510892447,6.15251064946159,286.381817611547
2106,14.3660620998728,289.018510892447,6.69277964340677,286.50639449694
2108,14.3660620998728,289.018510892447,7.31571289218994,286.630613760886
2110,14.3660620998728,289.018510892447,8.00869323355118,286.753186283937
2112,14.3660620998728,289.018510892447,8.7590563819146,286.872978098682
2114,14.3660620998728,289.018510892447,9.55783990202724,286.989077531954
2116,14.3660620998728,289.018510892447,10.3991570869385,287.100861952351
2118,14.3660620998728,289.018510892447,11.2817957126476,287.207980655
2120,14.3660620998728,289.018510892447,12.193247835145,287.310339098958
2122,14.3660620998728,289.018510892447,13.1117048469287,287.407946869022
2124,14.3660620998728,289.018510892447,14.0735473689312,287.501293857198
2126,14.3660620998728,289.018510892447,15.0229071890026,287.590416317575
